backtest_idx,window_start,fanogan_score,threshold,true_tadgan_is_anomaly,true_label_user_0crash_1not,pred_label_user_0crash_1not
109,907,0.010096656158566475,0.07493799850344657,0,1,1
110,908,0.012852601706981659,0.07493799850344657,0,1,1
111,909,0.01593264564871788,0.07493799850344657,0,1,1
112,910,0.023494580760598183,0.07493799850344657,0,1,1
113,911,0.024722088128328323,0.07493799850344657,0,1,1
114,912,0.02357342466711998,0.07493799850344657,0,1,1
115,913,0.02719959430396557,0.07493799850344657,0,1,1
116,914,0.03226189315319061,0.07493799850344657,0,1,1
117,915,0.03603782132267952,0.07493799850344657,0,1,1
118,916,0.03340352326631546,0.07493799850344657,0,1,1
119,917,0.041074659675359726,0.07493799850344657,0,1,1
120,918,0.03865260258316994,0.07493799850344657,0,1,1
121,919,0.04710088297724724,0.07493799850344657,0,1,1
122,920,0.04492364451289177,0.07493799850344657,0,1,1
123,921,0.04108292981982231,0.07493799850344657,0,1,1
124,922,0.07089515775442123,0.07493799850344657,0,1,1
125,923,0.0726717934012413,0.07493799850344657,0,1,1
126,924,0.08300857245922089,0.07493799850344657,0,1,0
127,925,0.05916596204042435,0.07493799850344657,0,1,1
128,926,0.05458900332450867,0.07493799850344657,0,1,1
129,927,0.05835382640361786,0.07493799850344657,0,1,1
130,928,0.059204522520303726,0.07493799850344657,0,1,1
131,929,0.05807490274310112,0.07493799850344657,0,1,1
132,930,0.05285579711198807,0.07493799850344657,0,1,1
133,931,0.04768605902791023,0.07493799850344657,0,1,1
134,932,0.05014318227767944,0.07493799850344657,0,1,1
135,933,0.05219151824712753,0.07493799850344657,0,1,1
136,934,0.05474330857396126,0.07493799850344657,0,1,1
137,935,0.051715802401304245,0.07493799850344657,1,0,1
138,936,0.04052504152059555,0.07493799850344657,1,0,1
139,937,0.03966569900512695,0.07493799850344657,1,0,1
140,938,0.04536264389753342,0.07493799850344657,1,0,1
141,939,0.05138396471738815,0.07493799850344657,1,0,1
142,940,0.04578927904367447,0.07493799850344657,1,0,1
143,941,0.048287685960531235,0.07493799850344657,1,0,1
