Date,1M,30Y,spread_30Y_1M,inverted
2017-09-12,1.147124,3.194393,2.047269,False
2017-09-13,1.144375,3.195673,2.051298,False
2017-09-13,1.144375,3.195673,2.051298,False
2017-09-14,1.143643,3.224056,2.080413,False
2017-09-14,1.143643,3.224056,2.080413,False
2017-09-15,1.142117,3.228889,2.086772,False
2017-09-15,1.142117,3.228889,2.086772,False
2017-09-18,1.142323,3.22445,2.082127,False
2017-09-18,1.142323,3.22445,2.082127,False
2017-09-19,1.137729,3.21029,2.0725610000000003,False
2017-09-19,1.137729,3.21029,2.0725610000000003,False
2017-09-20,1.134536,3.20201,2.067474,False
2017-09-20,1.134536,3.20201,2.067474,False
2017-09-21,1.135562,3.197228,2.0616659999999998,False
2017-09-21,1.135562,3.197228,2.0616659999999998,False
2017-09-22,1.134762,3.189977,2.0552149999999996,False
2017-09-22,1.134762,3.189977,2.0552149999999996,False
2017-09-25,1.132605,3.158006,2.0254009999999996,False
2017-09-25,1.132605,3.158006,2.0254009999999996,False
2017-09-26,1.13375,3.178742,2.044992,False
2017-09-26,1.13375,3.178742,2.044992,False
2017-09-27,1.135966,3.197484,2.0615180000000004,False
2017-09-27,1.135966,3.197484,2.0615180000000004,False
2017-09-28,1.135798,3.208438,2.07264,False
2017-09-28,1.135798,3.208438,2.07264,False
2017-09-29,1.134725,3.199554,2.064829,False
2017-09-29,1.134725,3.199554,2.064829,False
2017-10-02,1.143644,3.211817,2.068173,False
2017-10-02,1.143644,3.211817,2.068173,False
2017-10-03,1.145732,3.20631,2.0605780000000005,False
2017-10-03,1.145732,3.20631,2.0605780000000005,False
2017-10-04,1.148743,3.204822,2.056079,False
2017-10-04,1.148743,3.204822,2.056079,False
2017-10-05,1.148652,3.201921,2.0532690000000002,False
2017-10-05,1.148652,3.201921,2.0532690000000002,False
2017-10-06,1.146592,3.199361,2.052769,False
2017-10-06,1.146592,3.199361,2.052769,False
2017-10-09,1.150555,3.201071,2.050516,False
2017-10-09,1.150555,3.201071,2.050516,False
2017-10-10,1.150066,3.175609,2.025543,False
2017-10-10,1.150066,3.175609,2.025543,False
2017-10-11,1.147107,3.164148,2.017041,False
2017-10-11,1.147107,3.164148,2.017041,False
2017-10-12,1.148782,3.150257,2.001475,False
2017-10-12,1.148782,3.150257,2.001475,False
2017-10-16,1.148944,3.152186,2.003242,False
2017-10-16,1.148944,3.152186,2.003242,False
2017-10-17,1.149363,3.151411,2.0020480000000003,False
2017-10-17,1.149363,3.151411,2.0020480000000003,False
2017-10-18,1.149878,3.114584,1.9647059999999998,False
2017-10-18,1.149878,3.114584,1.9647059999999998,False
2017-10-19,1.143439,3.108164,1.9647249999999998,False
2017-10-19,1.143439,3.108164,1.9647249999999998,False
2017-10-20,1.14156,3.114445,1.972885,False
2017-10-20,1.14156,3.114445,1.972885,False
2017-10-24,1.138134,3.122107,1.9839730000000002,False
2017-10-24,1.138134,3.122107,1.9839730000000002,False
2017-10-25,1.135635,3.15077,2.015135,False
2017-10-25,1.135635,3.15077,2.015135,False
2017-10-27,1.132022,3.165383,2.0333609999999998,False
2017-10-27,1.132022,3.165383,2.0333609999999998,False
2017-10-30,1.130808,3.162821,2.032013,False
2017-10-30,1.130808,3.162821,2.032013,False
2017-10-31,1.117033,3.158805,2.041772,False
2017-10-31,1.117033,3.158805,2.041772,False
2017-11-01,1.107861,3.154914,2.047053,False
2017-11-01,1.107861,3.154914,2.047053,False
2017-11-02,1.101619,3.151169,2.04955,False
2017-11-02,1.101619,3.151169,2.04955,False
2017-11-03,1.098749,3.14844,2.049691,False
2017-11-03,1.098749,3.14844,2.049691,False
2017-11-06,1.093145,3.145657,2.052512,False
2017-11-06,1.093145,3.145657,2.052512,False
2017-11-07,1.08796,3.145282,2.057322,False
2017-11-07,1.08796,3.145282,2.057322,False
2017-11-08,1.088279,3.141608,2.053329,False
2017-11-08,1.088279,3.141608,2.053329,False
2017-11-09,1.089932,3.148555,2.058623,False
2017-11-09,1.089932,3.148555,2.058623,False
2017-11-10,1.100577,3.160975,2.060398,False
2017-11-10,1.100577,3.160975,2.060398,False
2017-11-13,1.105194,3.161254,2.05606,False
2017-11-13,1.105194,3.161254,2.05606,False
2017-11-14,1.133832,3.16843,2.034598,False
2017-11-14,1.133832,3.16843,2.034598,False
2017-11-15,1.143026,3.16797,2.0249439999999996,False
2017-11-15,1.143026,3.16797,2.0249439999999996,False
2017-11-16,1.157148,3.165188,2.0080400000000003,False
2017-11-16,1.157148,3.165188,2.0080400000000003,False
2017-11-17,1.160413,3.160978,2.000565,False
2017-11-17,1.160413,3.160978,2.000565,False
2017-11-20,1.168553,3.161786,1.9932330000000003,False
2017-11-20,1.168553,3.161786,1.9932330000000003,False
2017-11-21,1.177609,3.16619,1.988581,False
2017-11-21,1.177609,3.16619,1.988581,False
2017-11-22,1.188283,3.179405,1.991122,False
2017-11-22,1.188283,3.179405,1.991122,False
2017-11-23,1.194296,3.180767,1.9864709999999999,False
2017-11-23,1.194296,3.180767,1.9864709999999999,False
2017-11-24,1.195474,3.182673,1.987199,False
2017-11-24,1.195474,3.182673,1.987199,False
2017-11-27,1.19733,3.184936,1.987606,False
2017-11-27,1.19733,3.184936,1.987606,False
2017-11-28,1.200327,3.184928,1.9846010000000003,False
2017-11-28,1.200327,3.184928,1.9846010000000003,False
2017-11-29,1.199822,3.155075,1.9552530000000001,False
2017-11-29,1.199822,3.155075,1.9552530000000001,False
2017-11-30,1.201015,3.164419,1.9634040000000001,False
2017-11-30,1.201015,3.164419,1.9634040000000001,False
2017-12-01,1.20129,3.166459,1.9651690000000002,False
2017-12-01,1.20129,3.166459,1.9651690000000002,False
2017-12-04,1.199965,3.165978,1.966013,False
2017-12-04,1.199965,3.165978,1.966013,False
2017-12-06,1.200666,3.163109,1.962443,False
2017-12-06,1.200666,3.163109,1.962443,False
2017-12-07,1.199967,3.162074,1.962107,False
2017-12-07,1.199967,3.162074,1.962107,False
2017-12-08,1.19852,3.164643,1.9661229999999998,False
2017-12-08,1.19852,3.164643,1.9661229999999998,False
2017-12-12,1.198088,3.168165,1.970077,False
2017-12-12,1.198088,3.168165,1.970077,False
2017-12-13,1.198034,3.175532,1.977498,False
2017-12-13,1.198034,3.175532,1.977498,False
2017-12-14,1.19773,3.172265,1.974535,False
2017-12-14,1.19773,3.172265,1.974535,False
2017-12-15,1.192661,3.168396,1.975735,False
2017-12-15,1.192661,3.168396,1.975735,False
2017-12-18,1.190081,3.169366,1.9792850000000002,False
2017-12-18,1.190081,3.169366,1.9792850000000002,False
2017-12-19,1.189769,3.16809,1.9783209999999998,False
2017-12-19,1.189769,3.16809,1.9783209999999998,False
2017-12-20,1.181946,3.162728,1.980782,False
2017-12-20,1.181946,3.162728,1.980782,False
2017-12-21,1.178357,3.162462,1.984105,False
2017-12-21,1.178357,3.162462,1.984105,False
2017-12-22,1.173961,3.156421,1.9824599999999999,False
2017-12-22,1.173961,3.156421,1.9824599999999999,False
2017-12-25,1.17176,3.158142,1.9863819999999999,False
2017-12-25,1.17176,3.158142,1.9863819999999999,False
2017-12-26,1.168288,3.155974,1.987686,False
2017-12-26,1.168288,3.155974,1.987686,False
2017-12-27,1.161418,3.156863,1.995445,False
2017-12-27,1.161418,3.156863,1.995445,False
2017-12-28,1.16091,3.154918,1.9940079999999998,False
2017-12-28,1.16091,3.154918,1.9940079999999998,False
2017-12-29,1.145048,3.152133,2.007085,False
2017-12-29,1.145048,3.152133,2.007085,False
2018-01-03,1.139458,3.147877,2.008419,False
2018-01-04,1.131917,3.138385,2.006468,False
2018-01-05,1.111304,3.123979,2.0126749999999998,False
2018-01-08,1.093766,3.121681,2.027915,False
2018-01-09,1.088534,3.12097,2.0324359999999997,False
2018-01-10,1.086586,3.117254,2.030668,False
2018-01-11,1.085681,3.103854,2.018173,False
2018-01-12,1.088056,3.10437,2.016314,False
2018-01-15,1.088827,3.093813,2.0049859999999997,False
2018-01-16,1.089382,3.090656,2.001274,False
2018-01-17,1.091318,3.099443,2.0081249999999997,False
2018-01-18,1.090852,3.108429,2.017577,False
2018-01-19,1.09484,3.106215,2.011375,False
2018-01-22,1.102849,3.106582,2.003733,False
2018-01-23,1.106992,3.107015,2.000023,False
2018-01-24,1.107819,3.105561,1.9977419999999997,False
2018-01-25,1.107824,3.106343,1.998519,False
2018-01-26,1.108339,3.106859,1.99852,False
2018-01-29,1.11169,3.120382,2.008692,False
2018-01-30,1.111607,3.140884,2.0292769999999996,False
2018-01-31,1.109854,3.143452,2.033598,False
2018-02-01,1.107817,3.145133,2.0373159999999997,False
2018-02-02,1.107298,3.146875,2.0395770000000004,False
2018-02-05,1.105898,3.191596,2.085698,False
2018-02-06,1.10509,3.19062,2.0855300000000003,False
2018-02-07,1.10549,3.218607,2.113117,False
2018-02-08,1.104848,3.24271,2.137862,False
2018-02-09,1.10405,3.260541,2.156491,False
2018-02-12,1.104355,3.267929,2.163574,False
2018-02-13,1.10699,3.26631,2.15932,False
2018-02-14,1.108285,3.26296,2.154675,False
2018-02-15,1.109645,3.267137,2.157492,False
2018-02-16,1.109266,3.266129,2.1568629999999995,False
2018-02-19,1.110878,3.26725,2.156372,False
2018-02-20,1.112395,3.275614,2.163219,False
2018-02-21,1.10971,3.272556,2.162846,False
2018-02-22,1.108895,3.270985,2.16209,False
2018-02-23,1.108636,3.270023,2.1613870000000004,False
2018-02-26,1.107844,3.28752,2.179676,False
2018-02-27,1.106592,3.298177,2.191585,False
2018-02-28,1.10558,3.301506,2.195926,False
2018-03-02,1.104574,3.307252,2.202678,False
2018-03-05,1.103066,3.310649,2.207583,False
2018-03-06,1.102564,3.315109,2.212545,False
2018-03-07,1.102564,3.317668,2.2151039999999997,False
2018-03-08,1.102564,3.315174,2.2126099999999997,False
2018-03-09,1.102564,3.315572,2.213008,False
2018-03-12,1.102564,3.315809,2.2132449999999997,False
2018-03-13,1.100052,3.316922,2.21687,False
2018-03-14,1.098634,3.317601,2.2189669999999997,False
2018-03-15,1.099734,3.313825,2.214091,False
2018-03-16,1.099012,3.314445,2.215433,False
2018-03-19,1.099106,3.315905,2.216799,False
2018-03-20,1.099173,3.320757,2.221584,False
2018-03-21,1.096774,3.315603,2.218829,False
2018-03-22,1.095613,3.312927,2.217314,False
2018-03-23,1.095866,3.314372,2.218506,False
2018-03-26,1.097329,3.317162,2.2198330000000004,False
2018-03-27,1.098075,3.320967,2.222892,False
2018-03-28,1.097733,3.338189,2.240456,False
2018-03-29,1.097565,3.332292,2.234727,False
2018-03-30,1.098667,3.334484,2.235817,False
2018-04-02,1.096222,3.336985,2.240763,False
2018-04-03,1.096491,3.325002,2.228511,False
2018-04-04,1.098369,3.3228,2.224431,False
2018-04-05,1.09777,3.315165,2.217395,False
2018-04-09,1.096355,3.312852,2.216497,False
2018-04-10,1.098523,3.312697,2.214174,False
2018-04-11,1.100301,3.3126,2.2122990000000002,False
2018-04-12,1.101747,3.309294,2.207547,False
2018-04-17,1.102564,3.312989,2.210425,False
2018-04-18,1.102564,3.343697,2.241133,False
2018-04-19,1.102564,3.340828,2.238264,False
2018-04-20,1.10382,3.344497,2.240677,False
2018-04-23,1.107143,3.34832,2.2411770000000004,False
2018-04-24,1.117579,3.351339,2.2337599999999997,False
2018-04-25,1.122426,3.366532,2.244106,False
2018-04-26,1.123885,3.385883,2.261998,False
2018-04-27,1.125814,3.382823,2.257009,False
2018-04-30,1.133999,3.383944,2.2499450000000003,False
2018-05-02,1.141647,3.392347,2.2507,False
2018-05-03,1.144112,3.396419,2.252307,False
2018-05-04,1.145258,3.394768,2.24951,False
2018-05-07,1.148425,3.398108,2.249683,False
2018-05-08,1.151753,3.410078,2.258325,False
2018-05-09,1.155058,3.419913,2.2648550000000003,False
2018-05-10,1.15692,3.413934,2.257014,False
2018-05-11,1.165915,3.411994,2.246079,False
2018-05-14,1.169485,3.414929,2.245444,False
2018-05-15,1.176793,3.425514,2.248721,False
2018-05-16,1.181427,3.445597,2.26417,False
2018-05-17,1.190047,3.463733,2.2736859999999997,False
2018-05-18,1.192789,3.465564,2.272775,False
2018-05-21,1.201769,3.496302,2.294533,False
2018-05-22,1.21157,3.51668,2.30511,False
2018-05-23,1.223214,3.517667,2.294453,False
2018-05-24,1.235727,3.521718,2.285991,False
2018-05-25,1.238166,3.52226,2.284094,False
2018-05-28,1.23746,3.521642,2.284182,False
2018-05-30,1.241569,3.517959,2.27639,False
2018-05-31,1.243483,3.503742,2.260259,False
2018-06-01,1.245125,3.496222,2.2510969999999997,False
2018-06-04,1.244159,3.500898,2.2567389999999996,False
2018-06-05,1.23871,3.484456,2.2457460000000005,False
2018-06-06,1.235617,3.482563,2.246946,False
2018-06-07,1.238884,3.483749,2.244865,False
2018-06-08,1.224618,3.485909,2.261291,False
2018-06-11,1.207489,3.483509,2.27602,False
2018-06-12,1.179339,3.490375,2.3110359999999996,False
2018-06-13,1.162761,3.495468,2.332707,False
2018-06-14,1.152791,3.496838,2.3440469999999998,False
2018-06-15,1.147619,3.499864,2.352245,False
2018-06-18,1.14399,3.512299,2.368309,False
2018-06-19,1.150503,3.512675,2.362172,False
2018-06-20,1.16119,3.57425,2.41306,False
2018-06-21,1.161993,3.589331,2.4273379999999998,False
2018-06-22,1.165131,3.595443,2.430312,False
2018-06-25,1.165676,3.602258,2.436582,False
2018-06-26,1.169587,3.601705,2.432118,False
2018-06-27,1.177849,3.596856,2.4190069999999997,False
2018-06-28,1.184092,3.597486,2.4133940000000003,False
2018-06-29,1.185994,3.603315,2.417321,False
2018-07-02,1.189402,3.604474,2.4150720000000003,False
2018-07-03,1.191887,3.603914,2.412027,False
2018-07-04,1.191349,3.604944,2.413595,False
2018-07-05,1.197196,3.61053,2.413334,False
2018-07-06,1.200206,3.61379,2.4135839999999997,False
2018-07-09,1.21226,3.612549,2.400289,False
2018-07-10,1.222154,3.61536,2.393206,False
2018-07-11,1.222968,3.637382,2.414414,False
2018-07-12,1.225576,3.645523,2.4199469999999996,False
2018-07-13,1.225896,3.646424,2.420528,False
2018-07-16,1.230709,3.644947,2.414238,False
2018-07-17,1.234249,3.643271,2.409022,False
2018-07-18,1.238222,3.652191,2.4139690000000003,False
2018-07-19,1.243512,3.654172,2.41066,False
2018-07-20,1.235392,3.642818,2.407426,False
2018-07-23,1.23351,3.63135,2.3978399999999995,False
2018-07-24,1.229842,3.608249,2.3784069999999997,False
2018-07-25,1.226798,3.560609,2.333811,False
2018-07-26,1.223861,3.557252,2.3333909999999998,False
2018-07-31,1.221268,3.448288,2.2270199999999996,False
2018-08-01,1.21829,3.419318,2.201028,False
2018-08-02,1.218214,3.410575,2.192361,False
2018-08-03,1.211005,3.391869,2.1808639999999997,False
2018-08-06,1.207564,3.377569,2.1700049999999997,False
2018-08-07,1.204407,3.377509,2.173102,False
2018-08-08,1.205085,3.359428,2.154343,False
2018-08-09,1.203079,3.357922,2.1548429999999996,False
2018-08-10,1.199682,3.357247,2.157565,False
2018-08-14,1.19897,3.357339,2.158369,False
2018-08-15,1.198247,3.358706,2.1604590000000004,False
2018-08-16,1.196498,3.360686,2.164188,False
2018-08-17,1.197926,3.358516,2.16059,False
2018-08-20,1.198747,3.368582,2.169835,False
2018-08-21,1.197555,3.370006,2.172451,False
2018-08-22,1.194005,3.371075,2.1770699999999996,False
2018-08-23,1.199097,3.385187,2.18609,False
2018-08-24,1.200252,3.389631,2.1893789999999997,False
2018-08-27,1.195821,3.386605,2.190784,False
2018-08-28,1.196706,3.386585,2.1898790000000004,False
2018-08-29,1.197736,3.389932,2.192196,False
2018-08-30,1.197535,3.404664,2.207129,False
2018-08-31,1.196709,3.406075,2.209366,False
2018-09-03,1.193967,3.401734,2.2077669999999996,False
2018-09-04,1.193248,3.400644,2.2073959999999997,False
2018-09-05,1.187912,3.451474,2.2635620000000003,False
2018-09-06,1.184472,3.440651,2.256179,False
2018-09-07,1.174004,3.427587,2.253583,False
2018-09-10,1.178406,3.436086,2.2576799999999997,False
2018-09-11,1.180136,3.442502,2.262366,False
2018-09-12,1.180719,3.471194,2.290475,False
2018-09-13,1.18223,3.484486,2.302256,False
2018-09-14,1.179301,3.496544,2.3172430000000004,False
2018-09-17,1.177074,3.492796,2.315722,False
2018-09-18,1.178041,3.490704,2.312663,False
2018-09-19,1.184756,3.484763,2.300007,False
2018-09-20,1.189709,3.484905,2.295196,False
2018-09-21,1.189289,3.485632,2.296343,False
2018-09-24,1.190262,3.480515,2.290253,False
2018-09-25,1.192758,3.478963,2.286205,False
2018-09-26,1.192591,3.47032,2.277729,False
2018-09-27,1.190993,3.463296,2.272303,False
2018-09-28,1.190894,3.461942,2.2710480000000004,False
2018-10-01,1.191475,3.472701,2.2812259999999998,False
2018-10-02,1.194842,3.459007,2.264165,False
2018-10-03,1.196247,3.457321,2.261074,False
2018-10-04,1.201075,3.476572,2.275497,False
2018-10-05,1.200935,3.4808,2.279865,False
2018-10-08,1.20128,3.485704,2.2844240000000005,False
2018-10-09,1.210117,3.490752,2.280635,False
2018-10-10,1.21287,3.488375,2.275505,False
2018-10-11,1.214861,3.487388,2.272527,False
2018-10-12,1.218805,3.490004,2.271199,False
2018-10-16,1.227321,3.486004,2.2586829999999996,False
2018-10-17,1.228037,3.467801,2.239764,False
2018-10-18,1.232991,3.470436,2.237445,False
2018-10-19,1.23488,3.474631,2.239751,False
2018-10-22,1.243045,3.480306,2.237261,False
2018-10-24,1.248415,3.476314,2.227899,False
2018-10-25,1.253328,3.481818,2.22849,False
2018-10-26,1.274149,3.478502,2.2043530000000002,False
2018-10-29,1.285639,3.470576,2.1849369999999997,False
2018-10-30,1.296957,3.480661,2.183704,False
2018-10-31,1.298757,3.453313,2.1545560000000004,False
2018-11-01,1.296758,3.421574,2.124816,False
2018-11-02,1.293979,3.419321,2.125342,False
2018-11-05,1.296777,3.420858,2.124081,False
2018-11-06,1.294186,3.418362,2.1241760000000003,False
2018-11-07,1.290189,3.414149,2.1239600000000003,False
2018-11-08,1.287385,3.415238,2.127853,False
2018-11-09,1.284748,3.424175,2.139427,False
2018-11-12,1.28655,3.428799,2.142249,False
2018-11-13,1.288005,3.430475,2.14247,False
2018-11-14,1.293465,3.436027,2.142562,False
2018-11-15,1.294776,3.420745,2.1259690000000004,False
2018-11-16,1.295066,3.420698,2.1256319999999995,False
2018-11-19,1.293971,3.398644,2.104673,False
2018-11-20,1.293394,3.396489,2.1030949999999997,False
2018-11-21,1.292254,3.370309,2.078055,False
2018-11-22,1.293242,3.360404,2.0671619999999997,False
2018-11-23,1.290978,3.343585,2.052607,False
2018-11-26,1.292605,3.342869,2.050264,False
2018-11-27,1.293286,3.352801,2.059515,False
2018-11-28,1.293497,3.352279,2.058782,False
2018-11-29,1.289963,3.336027,2.0460640000000003,False
2018-11-30,1.292579,3.333351,2.040772,False
2018-12-03,1.29454,3.339368,2.044828,False
2018-12-04,1.289111,3.319159,2.030048,False
2018-12-06,1.284381,3.313102,2.028721,False
2018-12-07,1.284715,3.307703,2.022988,False
2018-12-11,1.286157,3.313322,2.027165,False
2018-12-12,1.284603,3.314773,2.03017,False
2018-12-13,1.279543,3.317789,2.038246,False
2018-12-14,1.274851,3.319044,2.044193,False
2018-12-17,1.278297,3.319775,2.0414779999999997,False
2018-12-18,1.383319,3.314343,1.931024,False
2018-12-19,1.43915,3.309146,1.8699960000000002,False
2018-12-20,1.469523,3.308226,1.838703,False
2018-12-21,1.47889,3.304386,1.825496,False
2018-12-24,1.485686,3.301795,1.8161089999999998,False
2018-12-25,1.493705,3.301164,1.807459,False
2018-12-26,1.498876,3.293958,1.7950819999999998,False
2018-12-27,1.500763,3.30465,1.803887,False
2018-12-28,1.49931,3.310099,1.8107890000000002,False
2019-01-02,1.493395,3.27954,1.7861449999999999,False
2019-01-03,1.49254,3.272122,1.779582,False
2019-01-04,1.485624,3.274695,1.7890709999999999,False
2019-01-07,1.479861,3.30279,1.8229289999999998,False
2019-01-08,1.476054,3.360362,1.8843079999999999,False
2019-01-09,1.473907,3.404585,1.930678,False
2019-01-10,1.46769,3.404913,1.9372230000000001,False
2019-01-11,1.462093,3.384683,1.9225899999999998,False
2019-01-14,1.457594,3.343353,1.885759,False
2019-01-15,1.465694,3.35177,1.886076,False
2019-01-16,1.474527,3.350145,1.875618,False
2019-01-17,1.484506,3.366886,1.88238,False
2019-01-18,1.506483,3.398212,1.891729,False
2019-01-21,1.507239,3.389115,1.8818759999999999,False
2019-01-22,1.520426,3.380146,1.8597199999999998,False
2019-01-23,1.536417,3.358123,1.821706,False
2019-01-24,1.53081,3.353065,1.822255,False
2019-01-25,1.542723,3.348824,1.806101,False
2019-01-28,1.556192,3.346843,1.7906509999999998,False
2019-01-29,1.568798,3.333369,1.764571,False
2019-01-30,1.580516,3.338237,1.7577209999999999,False
2019-01-31,1.585293,3.335798,1.750505,False
2019-02-01,1.590471,3.324536,1.7340650000000002,False
2019-02-04,1.599368,3.335321,1.735953,False
2019-02-05,1.600248,3.337595,1.737347,False
2019-02-06,1.599433,3.335807,1.7363739999999999,False
2019-02-07,1.600994,3.326932,1.7259379999999998,False
2019-02-08,1.595623,3.334529,1.7389059999999998,False
2019-02-11,1.588746,3.330003,1.741257,False
2019-02-12,1.587407,3.334127,1.74672,False
2019-02-13,1.585771,3.328537,1.7427659999999998,False
2019-02-14,1.585706,3.330959,1.745253,False
2019-02-15,1.587145,3.333833,1.7466879999999998,False
2019-02-18,1.585664,3.333872,1.748208,False
2019-02-20,1.584972,3.314006,1.729034,False
2019-02-21,1.581478,3.317271,1.735793,False
2019-02-22,1.573682,3.307259,1.7335770000000001,False
2019-02-25,1.569804,3.31501,1.745206,False
2019-02-26,1.575377,3.319052,1.743675,False
2019-02-27,1.570009,3.318871,1.7488620000000001,False
2019-02-28,1.572821,3.317343,1.7445220000000001,False
2019-03-01,1.573157,3.319988,1.746831,False
2019-03-04,1.593393,3.324183,1.73079,False
2019-03-05,1.606221,3.323493,1.7172720000000001,False
2019-03-06,1.614715,3.314037,1.699322,False
2019-03-07,1.619344,3.318881,1.6995370000000003,False
2019-03-08,1.622999,3.316605,1.693606,False
2019-03-11,1.623449,3.317634,1.694185,False
2019-03-12,1.623099,3.322864,1.699765,False
2019-03-13,1.619256,3.322866,1.7036099999999998,False
2019-03-14,1.624093,3.326699,1.702606,False
2019-03-15,1.620778,3.325639,1.7048609999999997,False
2019-03-18,1.6174,3.32477,1.70737,False
2019-03-19,1.615532,3.326897,1.7113650000000002,False
2019-03-20,1.612554,3.32748,1.714926,False
2019-03-21,1.610706,3.316499,1.705793,False
2019-03-22,1.609379,3.313391,1.7040120000000003,False
2019-03-25,1.611705,3.2976,1.6858950000000001,False
2019-03-26,1.614851,3.287579,1.672728,False
2019-03-27,1.615013,3.281488,1.666475,False
2019-03-28,1.617938,3.283941,1.666003,False
2019-03-29,1.61999,3.291518,1.671528,False
2019-04-01,1.622275,3.315967,1.6936920000000002,False
2019-04-02,1.629039,3.316944,1.687905,False
2019-04-03,1.629381,3.320932,1.691551,False
2019-04-04,1.624028,3.321469,1.697441,False
2019-04-05,1.626174,3.32258,1.6964059999999999,False
2019-04-09,1.622775,3.287618,1.664843,False
2019-04-10,1.623664,3.281534,1.6578700000000002,False
2019-04-11,1.620041,3.278012,1.6579709999999999,False
2019-04-12,1.617301,3.283858,1.6665569999999998,False
2019-04-17,1.617151,3.30055,1.6833989999999999,False
2019-04-18,1.614654,3.297039,1.6823849999999998,False
2019-04-19,1.613292,3.299326,1.6860340000000003,False
2019-04-22,1.61468,3.302485,1.687805,False
2019-04-23,1.617421,3.298357,1.6809360000000002,False
2019-04-24,1.61792,3.29337,1.6754499999999999,False
2019-04-25,1.617344,3.290398,1.6730540000000003,False
2019-04-26,1.619566,3.289995,1.6704289999999997,False
2019-04-29,1.628436,3.288368,1.6599320000000002,False
2019-04-30,1.635155,3.289208,1.654053,False
2019-05-02,1.636196,3.291904,1.6557080000000002,False
2019-05-03,1.636903,3.290141,1.6532380000000002,False
2019-05-07,1.635644,3.284432,1.6487879999999997,False
2019-05-08,1.635833,3.282955,1.6471219999999998,False
2019-05-09,1.633721,3.281633,1.6479119999999998,False
2019-05-10,1.634782,3.279261,1.644479,False
2019-05-13,1.635347,3.278676,1.6433289999999998,False
2019-05-14,1.637883,3.278593,1.64071,False
2019-05-15,1.639201,3.27918,1.6399790000000003,False
2019-05-16,1.641789,3.277725,1.6359360000000003,False
2019-05-17,1.646109,3.282569,1.63646,False
2019-05-21,1.656504,3.286397,1.629893,False
2019-05-22,1.659283,3.283758,1.6244750000000001,False
2019-05-23,1.661112,3.274985,1.6138730000000001,False
2019-05-24,1.66527,3.269542,1.604272,False
2019-05-27,1.667666,3.270922,1.603256,False
2019-05-28,1.66838,3.268771,1.6003910000000001,False
2019-05-29,1.671294,3.261429,1.590135,False
2019-05-30,1.6791,3.263566,1.584466,False
2019-05-31,1.682981,3.241471,1.5584900000000002,False
2019-06-04,1.685866,3.216996,1.5311299999999999,False
2019-06-05,1.684515,3.209103,1.5245879999999998,False
2019-06-06,1.681899,3.192261,1.5103619999999998,False
2019-06-07,1.687714,3.196987,1.509273,False
2019-06-10,1.686354,3.185251,1.4988970000000001,False
2019-06-11,1.686481,3.18396,1.497479,False
2019-06-12,1.685676,3.176693,1.4910170000000003,False
2019-06-13,1.68217,3.152991,1.4708210000000002,False
2019-06-14,1.682167,3.142409,1.4602419999999998,False
2019-06-17,1.682829,3.146405,1.4635760000000002,False
2019-06-18,1.683553,3.151685,1.468132,False
2019-06-19,1.683905,3.023617,1.3397120000000002,False
2019-06-20,1.681384,3.002746,1.3213620000000001,False
2019-06-21,1.682263,3.015598,1.3333349999999997,False
2019-06-24,1.682498,3.010615,1.328117,False
2019-06-25,1.682615,3.006063,1.3234480000000002,False
2019-06-26,1.680756,3.008118,1.3273620000000002,False
2019-06-27,1.683443,3.012428,1.3289849999999999,False
2019-06-28,1.682048,3.008251,1.326203,False
2019-07-01,1.677742,3.001372,1.3236299999999999,False
2019-07-02,1.675135,2.9474,1.272265,False
2019-07-03,1.673173,2.890904,1.217731,False
2019-07-04,1.677711,2.888643,1.2109320000000001,False
2019-07-05,1.680167,2.88557,1.205403,False
2019-07-08,1.681524,2.884733,1.2032090000000002,False
2019-07-09,1.685174,2.884549,1.1993749999999999,False
2019-07-10,1.68765,2.752582,1.0649319999999998,False
2019-07-11,1.68681,2.730209,1.043399,False
2019-07-12,1.69125,2.734803,1.043553,False
2019-07-15,1.691084,2.734633,1.043549,False
2019-07-17,1.689869,2.716632,1.026763,False
2019-07-18,1.68885,2.697957,1.0091070000000002,False
2019-07-19,1.687506,2.66499,0.977484,False
2019-07-22,1.695749,2.661215,0.9654659999999999,False
2019-07-23,1.696474,2.665994,0.9695199999999999,False
2019-07-24,1.694278,2.650418,0.9561400000000002,False
2019-07-25,1.692947,2.616094,0.9231469999999999,False
2019-07-26,1.692394,2.589557,0.8971630000000002,False
2019-07-30,1.697629,2.551291,0.8536619999999999,False
2019-07-31,1.705318,2.508691,0.8033729999999999,False
2019-08-01,1.702248,2.488643,0.7863950000000002,False
2019-08-02,1.698845,2.424949,0.7261039999999999,False
2019-08-05,1.689229,2.378029,0.6888000000000001,False
2019-08-06,1.677352,2.366136,0.6887840000000001,False
2019-08-07,1.531724,2.292298,0.7605740000000001,False
2019-08-08,1.478894,2.153208,0.6743139999999999,False
2019-08-09,1.47468,2.13797,0.6632900000000002,False
2019-08-13,1.474367,2.114378,0.6400109999999999,False
2019-08-14,1.484269,1.991524,0.507255,False
2019-08-15,1.483339,1.91384,0.430501,False
2019-08-16,1.489931,1.903201,0.41327,False
2019-08-19,1.493481,1.896352,0.402871,False
2019-08-20,1.501576,1.918831,0.41725499999999993,False
2019-08-21,1.502736,1.915198,0.4124619999999999,False
